session_id,sheet_name,turn_id,turn_index,needs_history,evaluated,long_range,dependency_type,max_lookback,dependency_distances,gold_turn_ids,required_context,error,build_total_ms,retrieve_context_ms,cross_session_leak_turn_ids,future_turn_leak_turn_ids,cross_session_leak_count,future_turn_leak_count,short_retrieved_turn_ids,mid_page_retrieved_turn_ids,mid_session_retrieved_turn_ids,mid_retrieved_turn_ids,long_retrieved_turn_ids,mid_long_retrieved_turn_ids,all_retrieved_turn_ids,add_submit_ms,migration_job_id,profile_job_id,evicted_turn_ids,short_recall,short_precision,short_hit,short_full_recall,short_mrr,short_gold_count,short_retrieved_count,short_matched_count,mid_page_recall,mid_page_precision,mid_page_hit,mid_page_full_recall,mid_page_mrr,mid_page_gold_count,mid_page_retrieved_count,mid_page_matched_count,mid_session_recall,mid_session_precision,mid_session_hit,mid_session_full_recall,mid_session_mrr,mid_session_gold_count,mid_session_retrieved_count,mid_session_matched_count,mid_recall,mid_precision,mid_hit,mid_full_recall,mid_mrr,mid_gold_count,mid_retrieved_count,mid_matched_count,long_recall,long_precision,long_hit,long_full_recall,long_mrr,long_gold_count,long_retrieved_count,long_matched_count,mid_long_recall,mid_long_precision,mid_long_hit,mid_long_full_recall,mid_long_mrr,mid_long_gold_count,mid_long_retrieved_count,mid_long_matched_count,all_recall,all_precision,all_hit,all_full_recall,all_mrr,all_gold_count,all_retrieved_count,all_matched_count
S002_贵州茅台_内审,S002_贵州茅台_内审,S002-Q027,26,True,False,False,相邻承接,1,1,S002-Q026,S002-Q026“刚才几个盈利指标如果给出不同信号，应该怎样调和，而不是挑一个有利数字；如果证据不足，直接……”中已经确认的冲突调和结论、三年原数、指标口径和限制,,198.7205789998825,197.16244799997185,,,0,0,S002-Q023|S002-Q024|S002-Q025|S002-Q026,S002-Q021|S002-Q016|S002-Q012|S002-Q003|S002-Q022,S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022,S002-Q021|S002-Q016|S002-Q012|S002-Q003|S002-Q022|S002-Q001|S002-Q002|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q017|S002-Q018|S002-Q019|S002-Q020,S002-Q009|S002-Q006|S002-Q003|S002-Q018|S002-Q005|S002-Q017|S002-Q001|S002-Q002|S002-Q010|S002-Q012|S002-Q016|S002-Q008|S002-Q014|S002-Q007|S002-Q004|S002-Q019|S002-Q015|S002-Q011|S002-Q022,S002-Q021|S002-Q016|S002-Q012|S002-Q003|S002-Q022|S002-Q001|S002-Q002|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q017|S002-Q018|S002-Q019|S002-Q020,S002-Q023|S002-Q024|S002-Q025|S002-Q026|S002-Q021|S002-Q016|S002-Q012|S002-Q003|S002-Q022|S002-Q001|S002-Q002|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q017|S002-Q018|S002-Q019|S002-Q020,9.970420999934504,0e6da69b-182b-4dc9-9a60-698e54b53a73,,S002-Q024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S002_贵州茅台_内审,S002_贵州茅台_内审,S002-Q028,27,True,True,True,相邻承接＋历史回溯,6,6|1,S002-Q022|S002-Q027,S002-Q022“刚才看了收入，再看归母净利润，两者的增减方向和幅度匹配吗；回答时同时保留一项可能的反证，……”中已经确认的规模质量结论、三年原数、指标口径和限制；S002-Q027“如果把基期从2023年换成2024年，前面的盈利叙事会发生多大变化；如果前面的判断需要修……”中已经确认的基期选择结论、三年原数、指标口径和限制,,90.044564000209,89.46973699994487,,,0,0,S002-Q025|S002-Q026|S002-Q027,S002-Q016|S002-Q011|S002-Q015|S002-Q022|S002-Q014,S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024,S002-Q016|S002-Q011|S002-Q015|S002-Q022|S002-Q014|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q012|S002-Q013|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q023|S002-Q024,S002-Q010|S002-Q003|S002-Q004|S002-Q016|S002-Q002|S002-Q023|S002-Q013|S002-Q015|S002-Q005|S002-Q018|S002-Q017|S002-Q001|S002-Q008|S002-Q009|S002-Q022|S002-Q011|S002-Q019|S002-Q014|S002-Q012,S002-Q016|S002-Q011|S002-Q015|S002-Q022|S002-Q014|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q012|S002-Q013|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q023|S002-Q024,S002-Q025|S002-Q026|S002-Q027|S002-Q016|S002-Q011|S002-Q015|S002-Q022|S002-Q014|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q012|S002-Q013|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q023|S002-Q024,10.7992700000068,d8649180-0994-474e-9b17-64a1d441e9a5,,S002-Q025,0.5,0.3333333333333333,1,0,0.3333333333333333,2,3,1,0.5,0.2,1,0,0.25,2,5,1,0.5,0.041666666666666664,1,0,0.045454545454545456,2,24,1,0.5,0.041666666666666664,1,0,0.25,2,24,1,0.5,0.05263157894736842,1,0,0.06666666666666667,2,19,1,0.5,0.041666666666666664,1,0,0.25,2,24,1,1.0,0.07407407407407407,1,1,0.3333333333333333,2,27,2
S002_贵州茅台_内审,S002_贵州茅台_内审,S002-Q029,28,True,False,False,相邻承接,1,1,S002-Q028,S002-Q028“我想反过来验证上一轮结论，哪一项已披露数字最可能削弱它；请用完整财年数据回答，不加入季度……”中已经确认的反证检验结论、三年原数、指标口径和限制,,172.66559800009418,172.00045200002023,,,0,0,S002-Q025|S002-Q026|S002-Q027|S002-Q028,S002-Q017|S002-Q022|S002-Q012|S002-Q016|S002-Q014,S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024,S002-Q017|S002-Q022|S002-Q012|S002-Q016|S002-Q014|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q015|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q023|S002-Q024,S002-Q014|S002-Q017|S002-Q018|S002-Q016|S002-Q006|S002-Q003|S002-Q015|S002-Q001|S002-Q009|S002-Q010|S002-Q002|S002-Q005|S002-Q008|S002-Q022|S002-Q004|S002-Q012|S002-Q011|S002-Q013|S002-Q019,S002-Q017|S002-Q022|S002-Q012|S002-Q016|S002-Q014|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q015|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q023|S002-Q024,S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q017|S002-Q022|S002-Q012|S002-Q016|S002-Q014|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q015|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q023|S002-Q024,11.298880000140343,515a8bb6-a58f-4012-99ae-b9223e04fae8,,S002-Q026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S002_贵州茅台_内审,S002_贵州茅台_内审,S002-Q030,29,True,False,False,相邻承接＋历史回溯,3,3|1,S002-Q027|S002-Q029,S002-Q027“如果把基期从2023年换成2024年，前面的盈利叙事会发生多大变化；如果前面的判断需要修……”中已经确认的基期选择结论、三年原数、指标口径和限制；S002-Q029“结合刚才的反证，前面有哪些表述需要降级或修正，在贵州茅台这组三年数字中具体怎么体现？”中已经确认的历史纠错结论、三年原数、指标口径和限制,,98.78098199988017,97.81586999997671,,,0,0,S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q029,S002-Q016|S002-Q017|S002-Q022|S002-Q012|S002-Q024,S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024,S002-Q016|S002-Q017|S002-Q022|S002-Q012|S002-Q024|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q023,S002-Q014|S002-Q018|S002-Q012|S002-Q010|S002-Q015|S002-Q011|S002-Q002|S002-Q006|S002-Q005|S002-Q003|S002-Q008|S002-Q016|S002-Q007|S002-Q017|S002-Q001|S002-Q013|S002-Q023|S002-Q009|S002-Q019,S002-Q016|S002-Q017|S002-Q022|S002-Q012|S002-Q024|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q023,S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q029|S002-Q016|S002-Q017|S002-Q022|S002-Q012|S002-Q024|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q023,10.32516600002964,fb29635e-f7dc-41c5-b36c-fe543c4e1fa2,,S002-Q027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S002_贵州茅台_内审,S002_贵州茅台_内审,S002-Q031,30,True,False,False,相邻承接,1,1,S002-Q030,S002-Q030“把这一组盈利分析接回前面的整体画像，给出一段不超过公开证据边界的结论；先说明能确认的事实……”中已经确认的投研摘要结论、三年原数、指标口径和限制,,90.03126000015982,89.11265899996579,,,0,0,S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q029|S002-Q030,S002-Q007|S002-Q024|S002-Q021|S002-Q012|S002-Q022,S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024,S002-Q007|S002-Q024|S002-Q021|S002-Q012|S002-Q022|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q023,S002-Q004|S002-Q023|S002-Q013|S002-Q003|S002-Q015|S002-Q002|S002-Q007|S002-Q010|S002-Q005|S002-Q008|S002-Q001|S002-Q018|S002-Q017|S002-Q016|S002-Q009|S002-Q019|S002-Q014|S002-Q006,S002-Q007|S002-Q024|S002-Q021|S002-Q012|S002-Q022|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q023,S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q029|S002-Q030|S002-Q007|S002-Q024|S002-Q021|S002-Q012|S002-Q022|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q023,10.610328999973717,e363c9db-0034-4ba9-bdbf-ad8c88909c3d,,S002-Q028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S002_贵州茅台_内审,S002_贵州茅台_内审,S002-Q032,31,True,False,False,相邻承接,1,1,S002-Q031,S002-Q031“沿着上一轮的盈利结论，接下来重点看经营现金流是否跟得上；请从当前岗位最关心的证据开始回答……”中已经确认的现金利润结论、三年原数、指标口径和限制,,88.4406120001131,87.74935999986155,,,0,0,S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q029|S002-Q030|S002-Q031,S002-Q007|S002-Q012|S002-Q003|S002-Q014|S002-Q023,S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024,S002-Q007|S002-Q012|S002-Q003|S002-Q014|S002-Q023|S002-Q001|S002-Q002|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q024,S002-Q014|S002-Q003|S002-Q005|S002-Q002|S002-Q012|S002-Q001|S002-Q019|S002-Q018|S002-Q010|S002-Q017|S002-Q022|S002-Q008|S002-Q004|S002-Q009|S002-Q016|S002-Q013|S002-Q023|S002-Q007|S002-Q011,S002-Q007|S002-Q012|S002-Q003|S002-Q014|S002-Q023|S002-Q001|S002-Q002|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q024,S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q029|S002-Q030|S002-Q031|S002-Q007|S002-Q012|S002-Q003|S002-Q014|S002-Q023|S002-Q001|S002-Q002|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q024,10.222844000054465,89384b63-b39f-4254-a3be-f570904fac7c,,S002-Q029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S002_贵州茅台_内审,S002_贵州茅台_内审,S002-Q033,32,True,True,True,相邻承接＋多跳综合,10,10|4|1,S002-Q023|S002-Q029|S002-Q032,S002-Q023“上一轮的差异具体集中在哪个年度，能否把两段同比分别解释清楚；别只复述数字，要说明它和上一……”中已经确认的年度拐点结论、三年原数、指标口径和限制；S002-Q029“结合刚才的反证，前面有哪些表述需要降级或修正，在贵州茅台这组三年数字中具体怎么体现？”中已经确认的历史纠错结论、三年原数、指标口径和限制；S002-Q032“刚才看到的现金流三年路径是连续变化还是中途反转；不要只比较2023年和2025年两个端点……”中已经确认的三年路径结论、三年原数、指标口径和限制,,173.33654399999432,172.7163240000209,,,0,0,S002-Q030|S002-Q031|S002-Q032,S002-Q007|S002-Q023|S002-Q028|S002-Q022|S002-Q026,S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024|S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q029,S002-Q007|S002-Q023|S002-Q028|S002-Q022|S002-Q026|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q024|S002-Q025|S002-Q027|S002-Q029,S002-Q003|S002-Q026|S002-Q023|S002-Q027|S002-Q015|S002-Q028|S002-Q004|S002-Q005|S002-Q017|S002-Q002|S002-Q016|S002-Q022|S002-Q018|S002-Q010|S002-Q001|S002-Q025|S002-Q019|S002-Q008|S002-Q013,S002-Q007|S002-Q023|S002-Q028|S002-Q022|S002-Q026|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q024|S002-Q025|S002-Q027|S002-Q029,S002-Q030|S002-Q031|S002-Q032|S002-Q007|S002-Q023|S002-Q028|S002-Q022|S002-Q026|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q024|S002-Q025|S002-Q027|S002-Q029,18.56326999995872,260075fe-1574-42c6-9720-cd68731f8120,,S002-Q030,0.3333333333333333,0.3333333333333333,1,0,0.3333333333333333,3,3,1,0.3333333333333333,0.2,1,0,0.5,3,5,1,0.6666666666666666,0.06896551724137931,1,0,0.043478260869565216,3,29,2,0.6666666666666666,0.06896551724137931,1,0,0.5,3,29,2,0.3333333333333333,0.05263157894736842,1,0,0.3333333333333333,3,19,1,0.6666666666666666,0.06896551724137931,1,0,0.5,3,29,2,1.0,0.09375,1,1,0.3333333333333333,3,32,3
S002_贵州茅台_内审,S002_贵州茅台_内审,S002-Q034,33,True,False,False,相邻承接,1,1,S002-Q033,S002-Q033“把上一轮现金流与归母净利润逐年配对，两者在哪一年错位最明显；如果指标方向不同，请保留这种……”中已经确认的冲突调和结论、三年原数、指标口径和限制,,260.2051900000788,259.58308899998883,,,0,0,S002-Q030|S002-Q031|S002-Q032|S002-Q033,S002-Q007|S002-Q025|S002-Q024|S002-Q012|S002-Q023,S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024|S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q029,S002-Q007|S002-Q025|S002-Q024|S002-Q012|S002-Q023|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q026|S002-Q027|S002-Q028|S002-Q029,S002-Q011|S002-Q016|S002-Q012|S002-Q018|S002-Q028|S002-Q025|S002-Q002|S002-Q026|S002-Q013|S002-Q017|S002-Q010|S002-Q001|S002-Q005|S002-Q003|S002-Q007|S002-Q008|S002-Q023|S002-Q027|S002-Q006,S002-Q007|S002-Q025|S002-Q024|S002-Q012|S002-Q023|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q026|S002-Q027|S002-Q028|S002-Q029,S002-Q030|S002-Q031|S002-Q032|S002-Q033|S002-Q007|S002-Q025|S002-Q024|S002-Q012|S002-Q023|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q026|S002-Q027|S002-Q028|S002-Q029,10.466861999930188,cd43235a-8150-442b-9c91-8c7f3218ec3b,,S002-Q031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S002_贵州茅台_内审,S002_贵州茅台_内审,S002-Q035,34,True,True,True,相邻承接＋多跳综合,6,6|3|1,S002-Q029|S002-Q032|S002-Q034,S002-Q029“结合刚才的反证，前面有哪些表述需要降级或修正，在贵州茅台这组三年数字中具体怎么体现？”中已经确认的历史纠错结论、三年原数、指标口径和限制；S002-Q032“刚才看到的现金流三年路径是连续变化还是中途反转；不要只比较2023年和2025年两个端点……”中已经确认的三年路径结论、三年原数、指标口径和限制；S002-Q034“接着计算现金流与净利润的近似比率，这个比率能说明到什么程度；把结论写得可以回到公开来源复……”中已经确认的比率拆解结论、三年原数、指标口径和限制,,138.1232569999611,137.42284799991467,,,0,0,S002-Q032|S002-Q033|S002-Q034,S002-Q026|S002-Q012|S002-Q017|S002-Q027|S002-Q015,S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024|S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q029|S002-Q030|S002-Q031,S002-Q026|S002-Q012|S002-Q017|S002-Q027|S002-Q015|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q016|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024|S002-Q025|S002-Q028|S002-Q029|S002-Q030|S002-Q031,S002-Q014|S002-Q017|S002-Q027|S002-Q025|S002-Q026|S002-Q018|S002-Q003|S002-Q013|S002-Q011|S002-Q002|S002-Q030|S002-Q005|S002-Q001|S002-Q010|S002-Q007|S002-Q008|S002-Q015|S002-Q006|S002-Q012,S002-Q026|S002-Q012|S002-Q017|S002-Q027|S002-Q015|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q016|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024|S002-Q025|S002-Q028|S002-Q029|S002-Q030|S002-Q031,S002-Q032|S002-Q033|S002-Q034|S002-Q026|S002-Q012|S002-Q017|S002-Q027|S002-Q015|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q016|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024|S002-Q025|S002-Q028|S002-Q029|S002-Q030|S002-Q031,10.850677000007636,1db1f00f-271e-4ca1-8c9b-dd8fe5ea9fc4,,S002-Q032,0.6666666666666666,0.6666666666666666,1,0,1.0,3,3,2,0.0,0.0,0,0,0.0,3,5,0,0.3333333333333333,0.03225806451612903,1,0,0.034482758620689655,3,31,1,0.3333333333333333,0.03225806451612903,1,0,0.034482758620689655,3,31,1,0.0,0.0,0,0,0.0,3,19,0,0.3333333333333333,0.03225806451612903,1,0,0.034482758620689655,3,31,1,1.0,0.08823529411764706,1,1,1.0,3,34,3
S002_贵州茅台_内审,S002_贵州茅台_内审,S002-Q036,35,True,False,False,相邻承接,1,1,S002-Q035,S002-Q035“刚才的现金错位如果只看2025年，会不会夸大或掩盖三年趋势；请明确哪些是年报原数、哪些是……”中已经确认的年度拐点结论、三年原数、指标口径和限制,,185.26806699992449,184.44280700009585,,,0,0,S002-Q032|S002-Q033|S002-Q034|S002-Q035,S002-Q012|S002-Q016|S002-Q008|S002-Q029|S002-Q026,S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q008|S002-Q009|S002-Q010|S002-Q011|S002-Q012|S002-Q013|S002-Q014|S002-Q015|S002-Q016|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024|S002-Q025|S002-Q026|S002-Q027|S002-Q028|S002-Q029|S002-Q030|S002-Q031,S002-Q012|S002-Q016|S002-Q008|S002-Q029|S002-Q026|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024|S002-Q025|S002-Q027|S002-Q028|S002-Q030|S002-Q031,S002-Q018|S002-Q012|S002-Q016|S002-Q014|S002-Q006|S002-Q005|S002-Q026|S002-Q027|S002-Q030|S002-Q003|S002-Q017|S002-Q028|S002-Q002|S002-Q001|S002-Q004|S002-Q010|S002-Q008|S002-Q025|S002-Q011,S002-Q012|S002-Q016|S002-Q008|S002-Q029|S002-Q026|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024|S002-Q025|S002-Q027|S002-Q028|S002-Q030|S002-Q031,S002-Q032|S002-Q033|S002-Q034|S002-Q035|S002-Q012|S002-Q016|S002-Q008|S002-Q029|S002-Q026|S002-Q001|S002-Q002|S002-Q003|S002-Q004|S002-Q005|S002-Q006|S002-Q007|S002-Q009|S002-Q010|S002-Q011|S002-Q013|S002-Q014|S002-Q015|S002-Q017|S002-Q018|S002-Q019|S002-Q020|S002-Q021|S002-Q022|S002-Q023|S002-Q024|S002-Q025|S002-Q027|S002-Q028|S002-Q030|S002-Q031,12.05058999994435,977bac9a-696a-432f-950f-0fa48c3c1e7e,,S002-Q033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
