session_id,sheet_name,turn_id,turn_index,needs_history,evaluated,long_range,dependency_type,max_lookback,dependency_distances,gold_turn_ids,required_context,error,build_total_ms,retrieve_context_ms,cross_session_leak_turn_ids,future_turn_leak_turn_ids,cross_session_leak_count,future_turn_leak_count,short_retrieved_turn_ids,mid_page_retrieved_turn_ids,mid_session_retrieved_turn_ids,mid_retrieved_turn_ids,long_retrieved_turn_ids,mid_long_retrieved_turn_ids,all_retrieved_turn_ids,add_submit_ms,migration_job_id,profile_job_id,evicted_turn_ids,short_recall,short_precision,short_hit,short_full_recall,short_mrr,short_gold_count,short_retrieved_count,short_matched_count,mid_page_recall,mid_page_precision,mid_page_hit,mid_page_full_recall,mid_page_mrr,mid_page_gold_count,mid_page_retrieved_count,mid_page_matched_count,mid_session_recall,mid_session_precision,mid_session_hit,mid_session_full_recall,mid_session_mrr,mid_session_gold_count,mid_session_retrieved_count,mid_session_matched_count,mid_recall,mid_precision,mid_hit,mid_full_recall,mid_mrr,mid_gold_count,mid_retrieved_count,mid_matched_count,long_recall,long_precision,long_hit,long_full_recall,long_mrr,long_gold_count,long_retrieved_count,long_matched_count,mid_long_recall,mid_long_precision,mid_long_hit,mid_long_full_recall,mid_long_mrr,mid_long_gold_count,mid_long_retrieved_count,mid_long_matched_count,all_recall,all_precision,all_hit,all_full_recall,all_mrr,all_gold_count,all_retrieved_count,all_matched_count
S010_招商银行_采购,S010_招商银行_采购,S010-Q011,10,True,False,False,相邻承接,1,1,S010-Q010,S010-Q010提供当前问题所指向的前序结论或事实依据,,116.77850100386422,115.92210100207012,,,0,0,S010-Q007|S010-Q008|S010-Q009|S010-Q010,S010-Q005|S010-Q002|S010-Q004|S010-Q006|S010-Q003,S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006,S010-Q005|S010-Q002|S010-Q004|S010-Q006|S010-Q003|S010-Q001,S010-Q004|S010-Q002|S010-Q001|S010-Q006,S010-Q005|S010-Q002|S010-Q004|S010-Q006|S010-Q003|S010-Q001,S010-Q007|S010-Q008|S010-Q009|S010-Q010|S010-Q005|S010-Q002|S010-Q004|S010-Q006|S010-Q003|S010-Q001,12.776000003213994,cb898c80-2bb3-4f42-993a-a447cf004ac4,,S010-Q008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S010_招商银行_采购,S010_招商银行_采购,S010-Q012,11,True,True,True,历史回溯,5,5,S010-Q007,S010-Q007提供五轮前关于【既然利润口径已经拆开，经营现金流是否支持刚才的盈利质量判断】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,216.21948199754115,215.5380820040591,,,0,0,S010-Q009|S010-Q010|S010-Q011,S010-Q007|S010-Q008|S010-Q006|S010-Q004|S010-Q002,S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q008,S010-Q007|S010-Q008|S010-Q006|S010-Q004|S010-Q002|S010-Q001|S010-Q003|S010-Q005,S010-Q007|S010-Q001|S010-Q002,S010-Q007|S010-Q008|S010-Q006|S010-Q004|S010-Q002|S010-Q001|S010-Q003|S010-Q005,S010-Q009|S010-Q010|S010-Q011|S010-Q007|S010-Q008|S010-Q006|S010-Q004|S010-Q002|S010-Q001|S010-Q003|S010-Q005,43.49893699691165,56ec366c-a326-4332-95d9-431263cc8ebf,,S010-Q009,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,1.0,1,5,1,1.0,0.125,1,1,0.14285714285714285,1,8,1,1.0,0.125,1,1,1.0,1,8,1,1.0,0.3333333333333333,1,1,1.0,1,3,1,1.0,0.125,1,1,1.0,1,8,1,1.0,0.09090909090909091,1,1,0.25,1,11,1
S010_招商银行_采购,S010_招商银行_采购,S010-Q013,12,True,False,False,相邻承接,1,1,S010-Q012,S010-Q012提供当前问题所指向的前序结论或事实依据,,114.15239599591587,113.43129599117674,,,0,0,S010-Q009|S010-Q010|S010-Q011|S010-Q012,S010-Q008|S010-Q005|S010-Q007|S010-Q002|S010-Q004,S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q008,S010-Q008|S010-Q005|S010-Q007|S010-Q002|S010-Q004|S010-Q001|S010-Q003|S010-Q006,S010-Q002|S010-Q007|S010-Q001|S010-Q005,S010-Q008|S010-Q005|S010-Q007|S010-Q002|S010-Q004|S010-Q001|S010-Q003|S010-Q006,S010-Q009|S010-Q010|S010-Q011|S010-Q012|S010-Q008|S010-Q005|S010-Q007|S010-Q002|S010-Q004|S010-Q001|S010-Q003|S010-Q006,11.566108994884416,f2aec270-a96e-4fb2-ab29-7d4d7c07e7a2,,S010-Q010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S010_招商银行_采购,S010_招商银行_采购,S010-Q014,13,True,True,True,历史回溯,5,5,S010-Q009,S010-Q009提供五轮前关于【看股东权益，前面这些经营变化最终有没有转化为权益积累】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,104.05619800440036,103.3170980081195,,,0,0,S010-Q011|S010-Q012|S010-Q013,S010-Q008|S010-Q010|S010-Q007|S010-Q006|S010-Q009,S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q008|S010-Q009|S010-Q010,S010-Q008|S010-Q010|S010-Q007|S010-Q006|S010-Q009|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005,S010-Q010|S010-Q007,S010-Q008|S010-Q010|S010-Q007|S010-Q006|S010-Q009|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005,S010-Q011|S010-Q012|S010-Q013|S010-Q008|S010-Q010|S010-Q007|S010-Q006|S010-Q009|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005,13.369699998293072,7ec8b028-3d88-47d1-bd85-a334466b1407,,S010-Q011,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,0.2,1,5,1,1.0,0.1,1,1,0.1111111111111111,1,10,1,1.0,0.1,1,1,0.2,1,10,1,0.0,0.0,0,0,0.0,1,2,0,1.0,0.1,1,1,0.2,1,10,1,1.0,0.07692307692307693,1,1,0.125,1,13,1
S010_招商银行_采购,S010_招商银行_采购,S010-Q015,14,True,False,False,相邻承接,1,1,S010-Q014,S010-Q014提供当前问题所指向的前序结论或事实依据,,136.94569800281897,127.00979800138157,,,0,0,S010-Q011|S010-Q012|S010-Q013|S010-Q014,S010-Q010|S010-Q008|S010-Q002|S010-Q007|S010-Q004,S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q008|S010-Q009|S010-Q010,S010-Q010|S010-Q008|S010-Q002|S010-Q007|S010-Q004|S010-Q001|S010-Q003|S010-Q005|S010-Q006|S010-Q009,S010-Q010|S010-Q001|S010-Q006,S010-Q010|S010-Q008|S010-Q002|S010-Q007|S010-Q004|S010-Q001|S010-Q003|S010-Q005|S010-Q006|S010-Q009,S010-Q011|S010-Q012|S010-Q013|S010-Q014|S010-Q010|S010-Q008|S010-Q002|S010-Q007|S010-Q004|S010-Q001|S010-Q003|S010-Q005|S010-Q006|S010-Q009,18.482700004824437,f40f265e-959b-4444-8255-8a9e3739b59e,,S010-Q012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S010_招商银行_采购,S010_招商银行_采购,S010-Q016,15,True,True,True,历史回溯,5,5,S010-Q011,S010-Q011提供五轮前关于【结论先不往下延伸，接下来逐项确认它们能否追溯到公开披露】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,166.96602798765525,166.3093280076282,,,0,0,S010-Q013|S010-Q014|S010-Q015,S010-Q010|S010-Q008|S010-Q005|S010-Q012|S010-Q006,S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q008|S010-Q009|S010-Q010|S010-Q011|S010-Q012,S010-Q010|S010-Q008|S010-Q005|S010-Q012|S010-Q006|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q007|S010-Q009|S010-Q011,S010-Q012|S010-Q011|S010-Q010|S010-Q006,S010-Q010|S010-Q008|S010-Q005|S010-Q012|S010-Q006|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q007|S010-Q009|S010-Q011,S010-Q013|S010-Q014|S010-Q015|S010-Q010|S010-Q008|S010-Q005|S010-Q012|S010-Q006|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q007|S010-Q009|S010-Q011,13.520802007406019,9edd0665-3819-4d60-982c-d91aa91c71cb,,S010-Q013,0.0,0.0,0,0,0.0,1,3,0,0.0,0.0,0,0,0.0,1,5,0,1.0,0.08333333333333333,1,1,0.09090909090909091,1,12,1,1.0,0.08333333333333333,1,1,0.08333333333333333,1,12,1,1.0,0.25,1,1,0.5,1,4,1,1.0,0.08333333333333333,1,1,0.08333333333333333,1,12,1,1.0,0.06666666666666667,1,1,0.06666666666666667,1,15,1
S010_招商银行_采购,S010_招商银行_采购,S010-Q017,16,True,False,False,相邻承接,1,1,S010-Q016,S010-Q016提供当前问题所指向的前序结论或事实依据,,255.91674300085288,255.13624300947413,,,0,0,S010-Q013|S010-Q014|S010-Q015|S010-Q016,S010-Q010|S010-Q008|S010-Q005|S010-Q012|S010-Q006,S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q008|S010-Q009|S010-Q010|S010-Q011|S010-Q012,S010-Q010|S010-Q008|S010-Q005|S010-Q012|S010-Q006|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q007|S010-Q009|S010-Q011,S010-Q012|S010-Q007|S010-Q011|S010-Q004|S010-Q006,S010-Q010|S010-Q008|S010-Q005|S010-Q012|S010-Q006|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q007|S010-Q009|S010-Q011,S010-Q013|S010-Q014|S010-Q015|S010-Q016|S010-Q010|S010-Q008|S010-Q005|S010-Q012|S010-Q006|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q007|S010-Q009|S010-Q011,17.330603004666045,f18e2d09-d7d5-4029-ae71-a0c81c48e074,,S010-Q014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S010_招商银行_采购,S010_招商银行_采购,S010-Q018,17,True,True,True,历史回溯,5,5,S010-Q013,S010-Q013提供五轮前关于【口径检查，把原始披露、派生计算和分析判断分开写清楚】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,194.23532199289184,193.57732200296596,,,0,0,S010-Q015|S010-Q016|S010-Q017,S010-Q014|S010-Q008|S010-Q010|S010-Q012|S010-Q007,S010-Q014|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q008|S010-Q009|S010-Q010|S010-Q011|S010-Q012|S010-Q013,S010-Q014|S010-Q008|S010-Q010|S010-Q012|S010-Q007|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q009|S010-Q011|S010-Q013,S010-Q014|S010-Q012|S010-Q013|S010-Q011,S010-Q014|S010-Q008|S010-Q010|S010-Q012|S010-Q007|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q009|S010-Q011|S010-Q013,S010-Q015|S010-Q016|S010-Q017|S010-Q014|S010-Q008|S010-Q010|S010-Q012|S010-Q007|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q009|S010-Q011|S010-Q013,14.079401997150853,33fb431b-2485-416b-beca-dabb88a4920e,,S010-Q015,0.0,0.0,0,0,0.0,1,3,0,0.0,0.0,0,0,0.0,1,5,0,1.0,0.07142857142857142,1,1,0.07142857142857142,1,14,1,1.0,0.07142857142857142,1,1,0.07142857142857142,1,14,1,1.0,0.25,1,1,0.3333333333333333,1,4,1,1.0,0.07142857142857142,1,1,0.07142857142857142,1,14,1,1.0,0.058823529411764705,1,1,0.058823529411764705,1,17,1
S010_招商银行_采购,S010_招商银行_采购,S010-Q019,18,True,False,False,相邻承接,1,1,S010-Q018,S010-Q018提供当前问题所指向的前序结论或事实依据,,298.3947330067167,297.5768330070423,,,0,0,S010-Q015|S010-Q016|S010-Q017|S010-Q018,S010-Q014|S010-Q002|S010-Q010|S010-Q012|S010-Q007,S010-Q014|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q008|S010-Q009|S010-Q010|S010-Q011|S010-Q012|S010-Q013,S010-Q014|S010-Q002|S010-Q010|S010-Q012|S010-Q007|S010-Q001|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q008|S010-Q009|S010-Q011|S010-Q013,S010-Q014|S010-Q001|S010-Q010,S010-Q014|S010-Q002|S010-Q010|S010-Q012|S010-Q007|S010-Q001|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q008|S010-Q009|S010-Q011|S010-Q013,S010-Q015|S010-Q016|S010-Q017|S010-Q018|S010-Q014|S010-Q002|S010-Q010|S010-Q012|S010-Q007|S010-Q001|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q008|S010-Q009|S010-Q011|S010-Q013,41.294203998404555,498aca6d-6aec-42d8-add4-558df5f67930,,S010-Q016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S010_招商银行_采购,S010_招商银行_采购,S010-Q020,19,True,True,True,历史回溯,5,5,S010-Q015,S010-Q015提供五轮前关于【看信息缺口，前面哪些问题仅凭当前年度报告摘要还不能回答】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,172.84230100631248,172.31550101132598,,,0,0,S010-Q017|S010-Q018|S010-Q019,S010-Q010|S010-Q008|S010-Q015|S010-Q014|S010-Q016,S010-Q014|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q008|S010-Q009|S010-Q010|S010-Q011|S010-Q012|S010-Q013|S010-Q015|S010-Q016,S010-Q010|S010-Q008|S010-Q015|S010-Q014|S010-Q016|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q009|S010-Q011|S010-Q012|S010-Q013,S010-Q016|S010-Q014|S010-Q012|S010-Q015|S010-Q002,S010-Q010|S010-Q008|S010-Q015|S010-Q014|S010-Q016|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q009|S010-Q011|S010-Q012|S010-Q013,S010-Q017|S010-Q018|S010-Q019|S010-Q010|S010-Q008|S010-Q015|S010-Q014|S010-Q016|S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q009|S010-Q011|S010-Q012|S010-Q013,10.634999998728745,42cc50c4-e7c8-4674-8693-9046fc9f8dea,,S010-Q017,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,0.3333333333333333,1,5,1,1.0,0.0625,1,1,0.06666666666666667,1,16,1,1.0,0.0625,1,1,0.3333333333333333,1,16,1,1.0,0.2,1,1,0.25,1,5,1,1.0,0.0625,1,1,0.3333333333333333,1,16,1,1.0,0.05263157894736842,1,1,0.16666666666666666,1,19,1
S010_招商银行_采购,S010_招商银行_采购,S010-Q021,20,True,True,True,相邻承接＋多跳综合,11,11|1,S010-Q010|S010-Q020,S010-Q010提供当前问题所指向的前序结论或事实依据；S010-Q020提供当前问题所指向的前序结论或事实依据,,303.069867004524,302.3057670070557,,,0,0,S010-Q018|S010-Q019|S010-Q020,S010-Q003|S010-Q006|S010-Q002|S010-Q011|S010-Q004,S010-Q001|S010-Q002|S010-Q003|S010-Q004|S010-Q005|S010-Q006|S010-Q007|S010-Q008|S010-Q009|S010-Q010|S010-Q011|S010-Q012|S010-Q013|S010-Q015|S010-Q016|S010-Q017|S010-Q014,S010-Q003|S010-Q006|S010-Q002|S010-Q011|S010-Q004|S010-Q001|S010-Q005|S010-Q007|S010-Q008|S010-Q009|S010-Q010|S010-Q012|S010-Q013|S010-Q015|S010-Q016|S010-Q017|S010-Q014,S010-Q003|S010-Q001|S010-Q014|S010-Q005|S010-Q008,S010-Q003|S010-Q006|S010-Q002|S010-Q011|S010-Q004|S010-Q001|S010-Q005|S010-Q007|S010-Q008|S010-Q009|S010-Q010|S010-Q012|S010-Q013|S010-Q015|S010-Q016|S010-Q017|S010-Q014,S010-Q018|S010-Q019|S010-Q020|S010-Q003|S010-Q006|S010-Q002|S010-Q011|S010-Q004|S010-Q001|S010-Q005|S010-Q007|S010-Q008|S010-Q009|S010-Q010|S010-Q012|S010-Q013|S010-Q015|S010-Q016|S010-Q017|S010-Q014,21.46359800826758,19d09a10-2d0a-4d49-b5d0-c96af5d8b873,,S010-Q018,0.5,0.3333333333333333,1,0,0.3333333333333333,2,3,1,0.0,0.0,0,0,0.0,2,5,0,0.5,0.058823529411764705,1,0,0.1,2,17,1,0.5,0.058823529411764705,1,0,0.09090909090909091,2,17,1,0.0,0.0,0,0,0.0,2,5,0,0.5,0.058823529411764705,1,0,0.09090909090909091,2,17,1,1.0,0.1,1,1,0.3333333333333333,2,20,2
