session_id,sheet_name,turn_id,turn_index,needs_history,evaluated,long_range,dependency_type,max_lookback,dependency_distances,gold_turn_ids,required_context,error,build_total_ms,retrieve_context_ms,cross_session_leak_turn_ids,future_turn_leak_turn_ids,cross_session_leak_count,future_turn_leak_count,short_retrieved_turn_ids,mid_page_retrieved_turn_ids,mid_session_retrieved_turn_ids,mid_retrieved_turn_ids,long_retrieved_turn_ids,mid_long_retrieved_turn_ids,all_retrieved_turn_ids,add_submit_ms,migration_job_id,profile_job_id,evicted_turn_ids,short_recall,short_precision,short_hit,short_full_recall,short_mrr,short_gold_count,short_retrieved_count,short_matched_count,mid_page_recall,mid_page_precision,mid_page_hit,mid_page_full_recall,mid_page_mrr,mid_page_gold_count,mid_page_retrieved_count,mid_page_matched_count,mid_session_recall,mid_session_precision,mid_session_hit,mid_session_full_recall,mid_session_mrr,mid_session_gold_count,mid_session_retrieved_count,mid_session_matched_count,mid_recall,mid_precision,mid_hit,mid_full_recall,mid_mrr,mid_gold_count,mid_retrieved_count,mid_matched_count,long_recall,long_precision,long_hit,long_full_recall,long_mrr,long_gold_count,long_retrieved_count,long_matched_count,mid_long_recall,mid_long_precision,mid_long_hit,mid_long_full_recall,mid_long_mrr,mid_long_gold_count,mid_long_retrieved_count,mid_long_matched_count,all_recall,all_precision,all_hit,all_full_recall,all_mrr,all_gold_count,all_retrieved_count,all_matched_count
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q011,10,True,False,False,相邻承接,1,1,S004-Q010,S004-Q010提供当前问题所指向的前序结论或事实依据,,201.4078999927733,200.79899999836925,,,0,0,S004-Q007|S004-Q008|S004-Q009|S004-Q010,S004-Q004|S004-Q003|S004-Q006|S004-Q005|S004-Q001,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006,S004-Q004|S004-Q003|S004-Q006|S004-Q005|S004-Q001|S004-Q002,S004-Q006|S004-Q004|S004-Q005|S004-Q002,S004-Q004|S004-Q003|S004-Q006|S004-Q005|S004-Q001|S004-Q002,S004-Q007|S004-Q008|S004-Q009|S004-Q010|S004-Q004|S004-Q003|S004-Q006|S004-Q005|S004-Q001|S004-Q002,17.569300005561672,d2ebe397-9328-40e4-810b-b5108de5841e,,S004-Q008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q012,11,True,True,True,历史回溯,5,5,S004-Q007,S004-Q007提供五轮前关于【既然利润口径已经拆开，经营现金流是否支持刚才的盈利质量判断】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,180.63659899053164,179.78619899076875,,,0,0,S004-Q009|S004-Q010|S004-Q011,S004-Q007|S004-Q008|S004-Q003|S004-Q004|S004-Q006,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008,S004-Q007|S004-Q008|S004-Q003|S004-Q004|S004-Q006|S004-Q001|S004-Q002|S004-Q005,S004-Q008|S004-Q007|S004-Q006|S004-Q002,S004-Q007|S004-Q008|S004-Q003|S004-Q004|S004-Q006|S004-Q001|S004-Q002|S004-Q005,S004-Q009|S004-Q010|S004-Q011|S004-Q007|S004-Q008|S004-Q003|S004-Q004|S004-Q006|S004-Q001|S004-Q002|S004-Q005,11.684099998092279,c2f7c485-6d17-472e-93f8-69e5a5bedc9a,,S004-Q009,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,1.0,1,5,1,1.0,0.125,1,1,0.14285714285714285,1,8,1,1.0,0.125,1,1,1.0,1,8,1,1.0,0.25,1,1,0.5,1,4,1,1.0,0.125,1,1,1.0,1,8,1,1.0,0.09090909090909091,1,1,0.25,1,11,1
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q013,12,True,False,False,相邻承接,1,1,S004-Q012,S004-Q012提供当前问题所指向的前序结论或事实依据,,108.91319999063853,108.18460000155028,,,0,0,S004-Q009|S004-Q010|S004-Q011|S004-Q012,S004-Q007|S004-Q003|S004-Q008|S004-Q006|S004-Q004,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008,S004-Q007|S004-Q003|S004-Q008|S004-Q006|S004-Q004|S004-Q001|S004-Q002|S004-Q005,S004-Q008|S004-Q003|S004-Q007|S004-Q005,S004-Q007|S004-Q003|S004-Q008|S004-Q006|S004-Q004|S004-Q001|S004-Q002|S004-Q005,S004-Q009|S004-Q010|S004-Q011|S004-Q012|S004-Q007|S004-Q003|S004-Q008|S004-Q006|S004-Q004|S004-Q001|S004-Q002|S004-Q005,13.576498997281305,0ce87654-c9ea-44b2-a4fe-d4448a78a70f,,S004-Q010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q014,13,True,True,True,历史回溯,5,5,S004-Q009,S004-Q009提供五轮前关于【看股东权益，前面这些经营变化最终有没有转化为权益积累】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,456.05317600711714,455.1649759960128,,,0,0,S004-Q011|S004-Q012|S004-Q013,S004-Q007|S004-Q008|S004-Q006|S004-Q004|S004-Q009,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q010,S004-Q007|S004-Q008|S004-Q006|S004-Q004|S004-Q009|S004-Q001|S004-Q002|S004-Q003|S004-Q005|S004-Q010,S004-Q008|S004-Q009|S004-Q006|S004-Q010,S004-Q007|S004-Q008|S004-Q006|S004-Q004|S004-Q009|S004-Q001|S004-Q002|S004-Q003|S004-Q005|S004-Q010,S004-Q011|S004-Q012|S004-Q013|S004-Q007|S004-Q008|S004-Q006|S004-Q004|S004-Q009|S004-Q001|S004-Q002|S004-Q003|S004-Q005|S004-Q010,18.341899005463347,69d706b9-f539-4969-9b44-f8a6c59ed19d,,S004-Q011,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,0.2,1,5,1,1.0,0.1,1,1,0.1111111111111111,1,10,1,1.0,0.1,1,1,0.2,1,10,1,1.0,0.25,1,1,0.5,1,4,1,1.0,0.1,1,1,0.2,1,10,1,1.0,0.07692307692307693,1,1,0.125,1,13,1
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q015,14,True,False,False,相邻承接,1,1,S004-Q014,S004-Q014提供当前问题所指向的前序结论或事实依据,,266.6329859930556,263.0546860018512,,,0,0,S004-Q011|S004-Q012|S004-Q013|S004-Q014,S004-Q007|S004-Q010|S004-Q005|S004-Q008|S004-Q006,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q010,S004-Q007|S004-Q010|S004-Q005|S004-Q008|S004-Q006|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q009,S004-Q008|S004-Q010|S004-Q006|S004-Q007,S004-Q007|S004-Q010|S004-Q005|S004-Q008|S004-Q006|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q009,S004-Q011|S004-Q012|S004-Q013|S004-Q014|S004-Q007|S004-Q010|S004-Q005|S004-Q008|S004-Q006|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q009,23.80499900027644,55a1f93d-8ed4-43f2-92fe-6dbb24588f6f,,S004-Q012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q016,15,True,True,True,历史回溯,5,5,S004-Q011,S004-Q011提供五轮前关于【盈利结论，接下来重点看经营现金流是否跟得上】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,83.44160299748182,82.78370299376547,,,0,0,S004-Q013|S004-Q014|S004-Q015,S004-Q012|S004-Q007|S004-Q008|S004-Q011|S004-Q010,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q010|S004-Q011|S004-Q012,S004-Q012|S004-Q007|S004-Q008|S004-Q011|S004-Q010|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q009,S004-Q012|S004-Q008|S004-Q011|S004-Q006,S004-Q012|S004-Q007|S004-Q008|S004-Q011|S004-Q010|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q009,S004-Q013|S004-Q014|S004-Q015|S004-Q012|S004-Q007|S004-Q008|S004-Q011|S004-Q010|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q009,30.295600998215377,97694910-8c24-444b-9ee3-0147a821b166,,S004-Q013,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,0.25,1,5,1,1.0,0.08333333333333333,1,1,0.09090909090909091,1,12,1,1.0,0.08333333333333333,1,1,0.25,1,12,1,1.0,0.25,1,1,0.3333333333333333,1,4,1,1.0,0.08333333333333333,1,1,0.25,1,12,1,1.0,0.06666666666666667,1,1,0.14285714285714285,1,15,1
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q017,16,True,False,False,相邻承接,1,1,S004-Q016,S004-Q016提供当前问题所指向的前序结论或事实依据,,155.6354070053203,154.39640700060409,,,0,0,S004-Q013|S004-Q014|S004-Q015|S004-Q016,S004-Q007|S004-Q012|S004-Q010|S004-Q011|S004-Q005,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q010|S004-Q011|S004-Q012,S004-Q007|S004-Q012|S004-Q010|S004-Q011|S004-Q005|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q006|S004-Q008|S004-Q009,S004-Q012|S004-Q008|S004-Q010|S004-Q007,S004-Q007|S004-Q012|S004-Q010|S004-Q011|S004-Q005|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q006|S004-Q008|S004-Q009,S004-Q013|S004-Q014|S004-Q015|S004-Q016|S004-Q007|S004-Q012|S004-Q010|S004-Q011|S004-Q005|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q006|S004-Q008|S004-Q009,18.338701003813185,0adbc8fc-8ec1-40ff-9e73-5ba214233a49,,S004-Q014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q018,17,True,True,True,历史回溯,5,5,S004-Q013,S004-Q013提供五轮前关于【把上一轮现金流与归母净利润逐年配对，两者在哪一年错位最明显】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,138.4193999983836,137.30600000417326,,,0,0,S004-Q015|S004-Q016|S004-Q017,S004-Q012|S004-Q014|S004-Q007|S004-Q013|S004-Q010,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q010|S004-Q011|S004-Q012|S004-Q013|S004-Q014,S004-Q012|S004-Q014|S004-Q007|S004-Q013|S004-Q010|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q008|S004-Q009|S004-Q011,S004-Q012|S004-Q013|S004-Q014|S004-Q008|S004-Q007,S004-Q012|S004-Q014|S004-Q007|S004-Q013|S004-Q010|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q008|S004-Q009|S004-Q011,S004-Q015|S004-Q016|S004-Q017|S004-Q012|S004-Q014|S004-Q007|S004-Q013|S004-Q010|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q008|S004-Q009|S004-Q011,14.40569999977015,234e0682-ea32-4305-b713-42f6b9028087,,S004-Q015,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,0.25,1,5,1,1.0,0.07142857142857142,1,1,0.07692307692307693,1,14,1,1.0,0.07142857142857142,1,1,0.25,1,14,1,1.0,0.2,1,1,0.5,1,5,1,1.0,0.07142857142857142,1,1,0.25,1,14,1,1.0,0.058823529411764705,1,1,0.14285714285714285,1,17,1
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q019,18,True,False,False,相邻承接,1,1,S004-Q018,S004-Q018提供当前问题所指向的前序结论或事实依据,,107.51459999301005,106.50860000168905,,,0,0,S004-Q015|S004-Q016|S004-Q017|S004-Q018,S004-Q012|S004-Q007|S004-Q014|S004-Q010|S004-Q008,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q010|S004-Q011|S004-Q012|S004-Q013|S004-Q014,S004-Q012|S004-Q007|S004-Q014|S004-Q010|S004-Q008|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q009|S004-Q011|S004-Q013,S004-Q001|S004-Q012|S004-Q011|S004-Q008|S004-Q007,S004-Q012|S004-Q007|S004-Q014|S004-Q010|S004-Q008|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q009|S004-Q011|S004-Q013,S004-Q015|S004-Q016|S004-Q017|S004-Q018|S004-Q012|S004-Q007|S004-Q014|S004-Q010|S004-Q008|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q009|S004-Q011|S004-Q013,19.32400000805501,1e308903-7a38-40a9-bb85-e2cecbc6fe4f,,S004-Q016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q020,19,True,True,True,历史回溯,5,5,S004-Q015,S004-Q015提供五轮前关于【的现金错位如果只看2025年，会不会夸大或掩盖三年趋势】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,208.75649800291285,207.95779800391756,,,0,0,S004-Q017|S004-Q018|S004-Q019,S004-Q012|S004-Q010|S004-Q013|S004-Q015|S004-Q014,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q010|S004-Q011|S004-Q012|S004-Q013|S004-Q014|S004-Q015|S004-Q016,S004-Q012|S004-Q010|S004-Q013|S004-Q015|S004-Q014|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q011|S004-Q016,S004-Q016|S004-Q012|S004-Q008|S004-Q015|S004-Q010,S004-Q012|S004-Q010|S004-Q013|S004-Q015|S004-Q014|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q011|S004-Q016,S004-Q017|S004-Q018|S004-Q019|S004-Q012|S004-Q010|S004-Q013|S004-Q015|S004-Q014|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q011|S004-Q016,17.240000001038425,2731fb04-e2fe-4089-960f-54337f8aa66d,,S004-Q017,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,0.25,1,5,1,1.0,0.0625,1,1,0.06666666666666667,1,16,1,1.0,0.0625,1,1,0.25,1,16,1,1.0,0.2,1,1,0.25,1,5,1,1.0,0.0625,1,1,0.25,1,16,1,1.0,0.05263157894736842,1,1,0.14285714285714285,1,19,1
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q021,20,True,False,False,相邻承接,1,1,S004-Q020,S004-Q020提供当前问题所指向的前序结论或事实依据,,216.5273970022099,215.99529699597042,,,0,0,S004-Q017|S004-Q018|S004-Q019|S004-Q020,S004-Q012|S004-Q003|S004-Q002|S004-Q009|S004-Q014,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q010|S004-Q011|S004-Q012|S004-Q013|S004-Q014|S004-Q015|S004-Q016,S004-Q012|S004-Q003|S004-Q002|S004-Q009|S004-Q014|S004-Q001|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q010|S004-Q011|S004-Q013|S004-Q015|S004-Q016,S004-Q003|S004-Q012|S004-Q008|S004-Q016,S004-Q012|S004-Q003|S004-Q002|S004-Q009|S004-Q014|S004-Q001|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q010|S004-Q011|S004-Q013|S004-Q015|S004-Q016,S004-Q017|S004-Q018|S004-Q019|S004-Q020|S004-Q012|S004-Q003|S004-Q002|S004-Q009|S004-Q014|S004-Q001|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q010|S004-Q011|S004-Q013|S004-Q015|S004-Q016,43.94599999068305,d494ed40-56ab-4530-a308-9adee5eea672,,S004-Q018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S004_比亚迪_IR,S004_比亚迪_IR,S004-Q022,21,True,True,True,历史回溯,5,5,S004-Q017,S004-Q017提供五轮前关于【从公开披露、投资者疑点与可解释性的角度，刚才这组现金证据最直接影响哪项判断】的已确认结论、三年原数及口径限制；缺少该信息无法完成本轮要求的跨轮对照与结论承接。,,146.45950100384653,145.92110099329147,,,0,0,S004-Q019|S004-Q020|S004-Q021,S004-Q017|S004-Q012|S004-Q014|S004-Q010|S004-Q007,S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q007|S004-Q008|S004-Q009|S004-Q010|S004-Q011|S004-Q012|S004-Q013|S004-Q014|S004-Q015|S004-Q016|S004-Q017|S004-Q018,S004-Q017|S004-Q012|S004-Q014|S004-Q010|S004-Q007|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q008|S004-Q009|S004-Q011|S004-Q013|S004-Q015|S004-Q016|S004-Q018,S004-Q008|S004-Q016|S004-Q012|S004-Q014|S004-Q018,S004-Q017|S004-Q012|S004-Q014|S004-Q010|S004-Q007|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q008|S004-Q009|S004-Q011|S004-Q013|S004-Q015|S004-Q016|S004-Q018,S004-Q019|S004-Q020|S004-Q021|S004-Q017|S004-Q012|S004-Q014|S004-Q010|S004-Q007|S004-Q001|S004-Q002|S004-Q003|S004-Q004|S004-Q005|S004-Q006|S004-Q008|S004-Q009|S004-Q011|S004-Q013|S004-Q015|S004-Q016|S004-Q018,14.557700007571839,d5fc0ba2-304e-4879-b1d0-cb549554137d,,S004-Q019,0.0,0.0,0,0,0.0,1,3,0,1.0,0.2,1,1,1.0,1,5,1,1.0,0.05555555555555555,1,1,0.058823529411764705,1,18,1,1.0,0.05555555555555555,1,1,1.0,1,18,1,0.0,0.0,0,0,0.0,1,5,0,1.0,0.05555555555555555,1,1,1.0,1,18,1,1.0,0.047619047619047616,1,1,0.25,1,21,1
